RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.023411126579196934,0.023310331986514943,0.42823535319547,0,0.0,2.3523103394825973,2.8882079325774314e-06,162,15.600880920303222,16.466202424246905,7.929461077695066e-09,7.1329259054062675,1.157595951091832,5.47125438267423,32.80017985065118,10.472900727158063,24.22800154776734,0
0.02343423555015495,0.023343778031198376,0.4339866254803967,0,0.0,2.166870129883464,2.8948626956702007e-06,167,15.206759689203885,17.39939450720477,9.637760055500943e-09,5.508222449093537,1.2382794255432932,5.660329142574552,25.02699574193487,11.401318623288956,25.03850863792081,0
0.023458574752081934,0.02337697025722652,0.42217018963621117,0,0.0,2.078567368065271,2.9016979168823726e-06,167,16.140993404547856,17.085138149832634,8.120971409251303e-09,5.494796343667515,1.2028242964645117,5.2484927286464815,24.707051689620567,11.449058997363986,24.353700949552795,0
0.023453334487738113,0.023381233564599403,0.42666045888090415,0,0.0,2.0790072871690977,2.901267978460246e-06,172,15.289865388051467,16.359960053050987,6.295222901587769e-09,5.279480986220096,1.1561819066013739,5.584524464629676,24.32484123596139,11.249017304116046,24.07811912031928,0
0.02338688165947045,0.023307753607467525,0.4309658808009155,0,0.0,2.120882133803773,2.8841918115653914e-06,165,15.618552897507495,17.30234292118051,8.054136385909964e-09,5.228605093874917,1.1963098802833145,5.941268978927389,25.631472975175626,10.762424915188975,27.163573664233066,0
0.023428242817783235,0.023334451576158464,0.4246394538202185,0,0.0,2.0206507965043383,2.8930780913270154e-06,160,16.20070459724295,17.95540296075525,8.859968189522007e-09,4.86445262678079,1.195380001016187,5.533618834637694,21.84684048926916,10.756728708746554,25.08764194896055,0
0.023499874064188145,0.023402182481457694,0.43473944381214513,0,0.0,2.350909237314643,2.910464628185233e-06,171,16.378783045018615,16.787883041676043,8.051166973081881e-09,6.288423565987033,1.2413178537753025,5.871102073780912,27.53763714819154,12.113083938871721,26.12855789330126,0
0.0234403367615085,0.023359508419735702,0.434621432103106,0,0.0,2.1984780841003335,2.8972454707384907e-06,171,16.22702540804435,17.214047996338802,7.045480637306242e-09,5.618640603435925,1.2004599860721805,5.828122157388024,24.762124320331534,11.59045036488397,25.73235775539172,0
0.023454793028747877,0.023387668123109596,0.44002675895912136,0,0.0,2.226664639107394,2.902071571761594e-06,172,15.458883107616835,16.90994331517216,7.1808707342120595e-09,5.970509928007574,1.2447309583330506,5.707606728086867,27.541606531419536,12.098442814243867,24.64026745342524,0
0.02348807494924383,0.023414460565222513,0.44329245327618255,0,0.0,2.226829951152029,2.909734286115278e-06,174,15.212419910699824,15.84307184433952,5.536095548043321e-09,6.068238449744497,1.1264101108977074,5.6832496029688935,27.83369930658888,10.689145016669901,25.076367231138295,0
0.02345823162714438,0.023379262751995176,0.42575044862728717,0,0.0,2.1732651895055257,2.9018535629705664e-06,171,14.856536327533771,15.57445982495289,6.692739982564386e-09,5.659498136983565,1.2090059510067137,5.594431242734275,26.628956701559403,11.553104548381791,24.97260980214093,0
0.023464030044745808,0.023364411974217278,0.44553899877825764,0,0.0,2.1310114477938953,2.9014049775180865e-06,165,16.681743471337874,17.235346754051502,1.0712249562761957e-08,5.241537037617845,1.2870153330691665,5.5782311440939685,23.8074446343549,11.94562997943517,24.2576429459268,0
