RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.02308789138777588,0.023015329208103848,0.4220100761140523,0,0.0,2.178431199887374,2.8113999084159956e-06,166,14.775107101424023,15.59178289443181,6.341938661113972e-09,5.851747790861851,1.1893881594177866,5.4677886025421945,25.572820969585702,11.315424075918992,24.665038158544633,0
0.022935114496865024,0.022864236742958396,0.42493691438849535,0,0.0,1.9973163971963857,2.7744375549112077e-06,184,15.898758394939273,16.20119884121361,5.033262210080688e-09,5.191008055187245,1.1458975143797718,5.20191038627092,22.282237526313818,11.338468301086339,24.31206291718914,0
0.023077218304452304,0.022981904290446723,0.43210230104118885,0,0.0,2.1450644088066584,2.8067636622533023e-06,184,15.903248506324628,17.096904017173618,1.0297140249689004e-08,5.575852303124003,1.2734376635969578,5.286855036894302,25.159557166957235,11.873552397598523,23.266213942471953,0
0.023079338291831498,0.022976492467317262,0.44211358543293316,0,0.0,2.2937135947055074,2.806601562642508e-06,174,16.388866289564454,17.024219996829867,8.169174012975504e-09,6.033630813149306,1.2957680070597781,5.657915596795796,24.612321512520932,12.46339302255971,25.385623745312117,0
0.022945867775400884,0.022848633729554393,0.44739132837383344,0,0.0,2.2266532194559403,2.7746870950313057e-06,155,16.131099006124938,17.18562937774906,7.921697756076897e-09,5.5156800181639065,1.2138489282401483,5.997176774974029,24.64230705210193,11.545666259921113,26.684423057344457,0
0.023055512531732242,0.022935387656162595,0.45651648540255346,0,0.0,2.1419095434114324,2.7992617836679604e-06,147,16.61220777248898,17.140505711301174,1.1071593344513556e-08,5.68365355113799,1.2682505997563,5.081274902893573,24.252363130825596,11.474137543789874,21.724260139351788,0
0.023119944449771546,0.022958225047313433,0.47248580554651626,0,0.0,2.2653293506458314,2.8112159685910403e-06,156,17.6806106775809,18.407679244698457,1.5647379090391977e-08,5.358104855350996,1.421784807032214,5.573660366655431,23.100471588832537,12.463287454030969,25.5051142118768,0
0.022996951835560518,0.022849939853729254,0.4544716167180637,0,0.0,2.020230959253114,2.782627699712527e-06,154,16.1166865869962,15.948463460032066,1.1318890850903428e-08,4.922060069970563,1.2902846444916296,5.016466554510602,20.643581257431062,11.962885183683186,23.21414235850713,0
0.02300849303295037,0.022912270093631917,0.4120609015104561,0,0.0,2.2026582481176225,2.789969842127236e-06,152,14.641021617806796,15.038573240749807,9.897814267780861e-09,5.471102975546514,1.2418303977781484,5.999385771139716,24.609885429232605,11.57896304522403,25.679807064673355,0
0.02310348716356465,0.02301540572468881,0.4379972406704479,0,0.0,2.1277742908755823,2.81382374169046e-06,177,15.212823670227776,15.717714758035415,8.257097678642392e-09,5.192758539218904,1.197005784648858,5.802448826899341,24.014580472166315,10.952139806450322,26.929691327982574,0
0.02309941316933373,0.0229889302452895,0.47427963990334077,0,0.0,2.203695875281156,2.8108068900205093e-06,188,16.507451027975023,17.076690078443157,8.17609247897605e-09,5.529631349478087,1.334701308896652,5.398224618780531,23.826426488755956,13.270701382163242,23.4091227476439,0
0.023085032920760213,0.022958966510990185,0.4546847545149356,0,0.0,2.2760687379536138,2.805915614352791e-06,177,15.69415732930064,17.99316535597861,1.328245983124064e-08,5.575791403203708,1.396472000131832,5.716351923984045,25.443644023504234,12.625988159118318,26.019009151577052,0
0.023149644493431414,0.023035554434999373,0.428817752558045,0,0.0,2.1523901699043884,2.8227502446102367e-06,170,16.51452393084982,17.07269667468871,1.0200333390192708e-08,4.963746169419593,1.222439438405448,6.124814953406432,20.266721586682536,11.116710680677972,27.72344296976077,0
