RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.022920289795566567,0.022823158221840147,0.4297486011339601,0,0.0,2.1016470113951695,2.7685042318063775e-06,174,16.428553277786534,18.165662863368624,9.730453469206834e-09,5.447745905659017,1.224222333886006,5.288466286441029,25.602681328813137,11.338375979128637,23.06834990522116,0
0.0228908320256239,0.022801463029455966,0.4228080861627376,0,0.0,2.1623904154563514,2.7620762236395192e-06,174,16.69194368992232,19.18700170940017,9.090472550858694e-09,5.862035379052204,1.235241746769359,5.271068861008019,27.390677554619913,11.522982808069552,21.88437611619174,0
0.02301025021969343,0.022927727517514828,0.4263134302052415,0,0.0,2.166535271113096,2.791622764770414e-06,169,16.13647786007533,16.887453729695988,6.092863858687942e-09,5.234782305025654,1.1602252004622398,6.1436867479872825,22.755866456959453,10.966946643257897,26.64313776857133,0
0.022961810628661983,0.02286440001351062,0.42864095451853845,0,0.0,2.2005138491223852,2.7785386407376794e-06,172,16.06801308330743,17.128140368618432,9.167882864571921e-09,5.52398027710947,1.2532329856923516,5.847077241526084,23.41062244504726,11.413553091567671,24.540712797657722,0
0.022872155120518142,0.022770959257914038,0.43343301091446124,0,0.0,2.238466282204854,2.7565115223634236e-06,172,15.753565134050334,17.579606953675704,1.0337985585885424e-08,5.678831631894405,1.3685144616290834,5.610001225948742,26.38746707601509,12.280839676150318,24.3242876955502,0
0.02297619335510415,0.022894728818307605,0.4384626262214266,0,0.0,2.076328878208791,2.7834501055978272e-06,172,16.04904201967007,17.142397767875856,6.480224914320376e-09,5.606990599136721,1.1834942613474462,5.19130470435082,26.568325593002974,11.461634570215383,22.56127653283671,0
0.022941613019759412,0.022851541039906047,0.44506938009598784,0,0.0,2.2675139831891196,2.774299681471356e-06,163,15.94091180234078,17.660803702217077,9.029337678560265e-09,5.839379571962927,1.3564085685247933,5.630233408468622,26.378269267602676,12.802455355157354,25.246780809663413,0
0.022853594949111947,0.022754269710727536,0.44536929274766723,0,0.0,2.213687470104304,2.7521915413408145e-06,163,15.787417042767498,17.471779259098593,7.835073754012095e-09,5.536204374390047,1.3148820983076113,5.783504489992008,24.12781291385687,12.94068999563015,24.810802665159017,0
0.022891646571233985,0.022787425982352647,0.43260880942888236,0,0.0,2.3757438405840596,2.7609489100437855e-06,163,17.08082100127271,18.140925151133406,1.0473664513591586e-08,6.394032018374998,1.248149280516162,6.148227461273277,29.47660051004994,11.352913896957542,27.21430967408631,0
0.022929913317861643,0.022807158941687708,0.45859905238960363,0,0.0,2.34326081082133,2.768551829201489e-06,157,17.062913991891826,18.85645872425246,1.1837257216251687e-08,5.847735428772142,1.428252812847859,5.774633529075545,26.19816934685993,13.48123792424535,25.88948737513398,0
