RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.02296881285101511,0.02286391354742212,0.44393774300611244,0,0.0,2.2744766691688696,2.7795671478870637e-06,177,16.271865747584734,17.45366927666211,9.26527917814489e-09,5.669782241343534,1.20142249580534,6.0833809972914095,25.900802315525613,11.031259591357744,26.94059493238546,0
0.022884010342513625,0.02279668149107369,0.42189817640303073,0,0.0,2.252294048205636,2.7606099377238416e-06,178,16.655683989653205,18.235597194628138,7.384232030164273e-09,5.718384354074206,1.2616289904180586,5.93261872422758,25.48972356508021,12.03547039567201,26.00975964742394,0
0.02283890892824553,0.02274985150211595,0.4327453178721258,0,0.0,2.179998254723185,2.7495699791204074e-06,175,16.277738455024604,17.87083912676054,1.0960985227590902e-08,5.185133031738834,1.305236557858589,6.0071527784013705,23.62490647425652,11.995893186359782,27.693451734606843,0
0.022961619738041856,0.022862229555088515,0.4380424998734588,0,0.0,2.266412052494147,2.778315139671192e-06,165,16.24739658763029,17.224919130783032,7.218340442950977e-09,6.389808444202087,1.2537636834555375,5.383813828641999,27.349776652039086,12.399954444808735,24.138933609132774,0
0.02295391000204998,0.02286066738900693,0.42487023444916705,0,0.0,2.233971991688907,2.776996106209077e-06,167,15.756072141433236,16.78507057498743,9.416588507123678e-09,5.541987612615626,1.3170382510202994,5.932245128620921,26.436541466461343,12.49767876298531,26.533773081302236,0
0.02291063041242248,0.022828265713624195,0.4218611114781914,0,0.0,2.0213619212748735,2.767483795273142e-06,174,15.913675817224533,17.154819079408576,6.501569512029876e-09,5.5751544197428355,1.1837326275356002,4.883635626172014,25.600658119452795,11.16948536972456,21.21916306492155,0
0.022928385208977786,0.022845070786460715,0.4551881599694254,0,0.0,2.359974557780241,2.7716999436491427e-06,170,14.675909544806558,16.176906901422893,6.908652757797556e-09,5.701432034262646,1.2213836014597728,6.632147286710335,26.2097834483044,11.421438726309264,28.7187694150862,0
0.022862630737770263,0.02275879867069294,0.5005386564560488,0,0.0,2.3125049545823355,2.7539686420573943e-06,173,17.173716834187452,19.919763508362454,1.0238613901680087e-08,5.1346001591661175,1.422267645715891,6.297845517990446,22.786627813244927,13.320065769313173,28.893456731243948,0
0.022858534402761296,0.02276509413733818,0.4514143432779614,0,0.0,2.175506417376549,2.7539145003989408e-06,174,15.804896777613164,16.53043870344033,7.567819833362609e-09,5.944598919565232,1.293225703197789,5.178601480487056,25.985984696782683,12.3896059023028,24.872284311395696,0
0.02291120287143062,0.022841948688868588,0.3997666581709738,0,0.0,2.056452815875994,2.768793619300544e-06,168,15.08806285790245,15.379263627517194,6.4654702821774934e-09,5.608644411157015,1.1283422164318377,5.395654795778294,25.69764901749973,11.086538552474819,23.247478384477002,0
0.022958280978215867,0.022882382380659465,0.4054549955684152,0,0.0,2.0861226726671958,2.779605114270072e-06,164,16.084960489558963,17.280770946180805,7.712947346596999e-09,5.0850387882324375,1.2174624948972146,5.667252494899079,22.754530760908057,11.469860878690564,24.235876090321316,0
0.022904560909589887,0.022820343743191345,0.40991891367170163,0,0.0,2.120523458545406,2.7658524438000735e-06,168,16.900138925629626,18.65165654906789,7.760559524556474e-09,5.533177863381027,1.1809823022855999,5.5014725561772275,24.12407569038495,11.21425288158011,24.890159422608633,0
0.022800236791648297,0.02273478352875322,0.3920442753566227,0,0.0,2.111318162106692,2.7423484559455053e-06,177,15.695488519641298,17.122002731548978,5.82826510718388e-09,5.951934147121954,1.1382592638850932,5.274658635499624,27.237139652355445,10.966060266165496,24.269040694678196,0
