RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.022759439254971307,0.0226455543344518,0.4421039709773505,0,0.0,2.2519761089488752,2.728230893723782e-06,158,17.894446472991103,18.367271719422703,8.820326858118767e-09,5.843562603470113,1.239512683510092,5.812574069803193,26.649512081989485,11.350460601641101,23.48886074689411,0
0.02281189282460132,0.02268844599953361,0.44268689642514764,0,0.0,2.2252066470344785,2.740008544713536e-06,159,17.197811315126835,17.436052976363488,1.223511218697661e-08,5.605785580562546,1.3182740570898954,5.593088437523361,24.160070543018936,11.923845231512246,24.753555643857425,0
0.022790382368331724,0.02269669818249511,0.40068071780085374,0,0.0,2.2404946658066227,2.7374678704147685e-06,173,15.217751476784894,15.76757214710259,6.4023483076520925e-09,5.7110487613129015,1.1658690398284322,6.097085597431368,25.218820787638577,11.33000871640878,26.64999111605294,0
0.022847668919901372,0.02273574915632755,0.4296832514792477,0,0.0,2.298047377433194,2.7496176756147724e-06,165,16.505170376782438,18.548071732661974,1.0541463320934234e-08,5.748607375106642,1.2829745214916455,6.06229611893093,25.88481467253817,11.531538217273665,24.229930291330856,0
0.022680894918681502,0.022552443470418036,0.4397772858287887,0,0.0,2.2110143673925635,2.7080885305807746e-06,153,15.9365592548873,18.01327341515714,1.60305624259098e-08,5.861773310974582,1.4191436485809112,5.217738257951335,27.852990996643737,12.25997600312816,23.47590175230447,0
0.022548089058134154,0.022453222867467055,0.4364723361114647,0,0.0,2.1730115044545366,2.6793745054161895e-06,167,15.211642891114764,16.88579225601035,7.416997771155255e-09,5.461451359677023,1.2908012072053907,5.737411848648695,24.798983943287823,12.90819816237187,25.36888438665455,0
0.022702459372358503,0.022613444900523316,0.4525207876905763,0,0.0,2.2042685538787157,2.716770011751989e-06,169,15.277703611129615,16.15806823169844,6.2585909875170094e-09,5.554863327968408,1.207392325314141,5.817689715290285,24.727155397533174,12.006082558910597,24.14651701274306,0
0.022782277859706893,0.022682072533803378,0.43281142801162176,0,0.0,2.167595321064062,2.7349223412918565e-06,159,15.291356081854605,16.453849037375477,8.885001751230737e-09,5.446069895722957,1.2293335015730333,5.668145571242465,25.121880105555675,10.956615972267619,25.692828297963526,0
0.022711907692349258,0.02254697372149205,0.44447710882628744,0,0.0,2.1138854904679674,2.7123289997956533e-06,170,17.944353202352435,18.142016998092775,1.3713217218253302e-08,5.160995872932917,1.3807497587635984,5.035850548484873,23.92475865144088,12.440533925313028,21.498512023987946,0
0.02266557118439569,0.0225014131502256,0.43284839186839247,0,0.0,2.035485218701562,2.7013200232907874e-06,181,16.2292468891846,17.204162782729355,1.4356583116055255e-08,5.295426485591636,1.2858169748356634,4.713435703158874,24.678048234557018,11.351620905322225,21.574435018367982,0
0.02271654408637578,0.02260411198765976,0.4482162897421146,0,0.0,2.12862546886786,2.718076313402538e-06,173,15.020899143177239,16.085067250981425,1.0102668532169967e-08,4.95754785209484,1.3931864522130413,5.4864861675298755,22.414960731816176,13.108867753387583,25.767773737686102,0
0.02275512194866523,0.022638955058818723,0.44889388539475983,0,0.0,2.2590313420739667,2.727005261156458e-06,161,16.935797520191002,17.170529305002535,1.1651371075318251e-08,5.855121984900168,1.260423154089906,5.672865085445573,27.137480023417254,11.470314275119929,26.297412903075493,0
0.022730226595888966,0.022628240178231906,0.42945919470554994,0,0.0,2.2093785744489036,2.722283159956162e-06,169,16.53460819226006,17.411626918904464,7.949215304156592e-09,5.835573736764892,1.243870111876855,5.4414838405403785,26.374919076521792,12.0362404658623,24.581769729490137,0
0.02276107785294852,0.022657723319911297,0.4628125290136848,0,0.0,2.3701022389891353,2.7295628570379207e-06,173,17.16778291399664,17.73943787796284,9.684944409463558e-09,5.983650082988372,1.3287956553884004,6.02664593679257,26.10804210462597,12.094984727665157,25.850819475112264,0
0.022814062187106604,0.022715273020965862,0.4540723162863914,0,0.0,2.3164118317431415,2.742693199221549e-06,172,17.496232296434147,18.07729467605807,7.697481720110955e-09,5.51382946285283,1.2598858807308686,6.399378972995034,23.48574802861812,12.31957133479143,27.6631810870265,0
0.02269862275730162,0.022615395616297055,0.4002232793932242,0,0.0,2.0765820471775944,2.7163570657255074e-06,167,16.643172205597963,17.44493936802379,8.037507423199509e-09,5.569709285489199,1.183129865171089,5.241627421392056,24.254647361861597,10.897108920015459,23.236804582480527,0
0.022696705987580636,0.022614566423859585,0.3874418810340655,0,0.0,2.1234361214252666,2.715997467953726e-06,157,17.289458828097622,18.973180201293573,8.12535939784272e-09,5.802994638966339,1.1800438179448307,5.380089098231251,26.09465750881365,10.956750401935722,24.436950720074698,0
0.02281551143710686,0.02269332107839908,0.4010408542637318,0,0.0,2.058806358086598,2.7409821198205057e-06,156,16.189407714494372,17.085810000923484,9.023626836828533e-09,5.292992828640196,1.1835832064513132,5.257338628978076,23.1860782138188,10.52268921656275,23.519894267518506,0
0.022862501636507368,0.022743580530321317,0.40972859310223053,0,0.0,2.165592137738625,2.75260710631122e-06,163,16.906805115370652,17.922390103098557,1.103145276401109e-08,5.275844369349202,1.2008183832882438,5.911503374796704,23.416468747165005,10.682188553532361,25.951746231784753,0
0.022794991287657197,0.022709568615621154,0.4101212649891577,0,0.0,2.14043709312705,2.739311224610369e-06,164,16.897486838887176,17.13442212202092,7.161213116101943e-09,5.507381184290486,1.1850885244283336,5.596699973393711,24.37926081980235,11.207980441493893,24.593329483142764,0
0.02277030280288463,0.022690440204063803,0.4154958726124276,0,0.0,2.092184401158585,2.7338665961385515e-06,176,15.242437267915667,15.748167581499356,6.8940577076626295e-09,5.55235568961956,1.2072179440708932,5.227864162231885,26.08396579607343,11.820668839455989,22.572092249613917,0
0.02274849012242763,0.022658472686478248,0.4589642544322869,0,0.0,2.2385668019770577,2.72772618230773e-06,183,16.44585218161135,17.025109165043858,9.438033900789263e-09,5.377156648950295,1.277199665321201,6.111518959561388,25.00574136904958,12.307728786289635,27.82165808673485,0
