RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.022614891508946026,0.022537717611126128,0.4607304899052668,0,0.0,2.4426139940520217,2.6968251113739484e-06,172,14.991075324825331,16.25037527019104,5.669545080587497e-09,7.397742195733971,1.1524893593738785,5.76642142818587,37.1293549203095,10.783796829829814,25.8613843739818,0
0.0225522455961047,0.022482214658042617,0.3909291028765002,0,0.0,1.9752479005685541,2.682552903349681e-06,161,17.286355344658972,18.70112723936476,6.671126057581377e-09,5.228962714994757,1.2049731023414034,5.038396575562647,23.202847401493127,11.604118438952137,21.929980477769487,0
0.022575836957163586,0.022497151653615644,0.39383594168404723,0,0.0,1.9541078434788874,2.687413801088352e-06,160,14.957324116184708,16.02500853132946,6.656478616097881e-09,5.2350024830345205,1.0965351463411972,5.074430390140639,23.459356070553667,9.84829137570221,23.57548976359076,0
0.022660506108487993,0.022567318392848285,0.44200372024865886,0,0.0,2.1051986967613203,2.7063545697227303e-06,165,15.889583643175882,16.610794528363993,8.055107954574908e-09,4.850389412276688,1.3769087313994588,5.450560415441011,21.348488012257228,13.569309162390477,24.428207766630976,0
0.022566030570469464,0.022482084427442994,0.41179319023892713,0,0.0,2.067177674484226,2.6846117676318054e-06,162,15.306468474386898,15.430996213772481,7.500067852307207e-09,5.327415003337368,1.1614468112433827,5.458003512243619,22.703447862735437,10.53313897308802,24.346393244070594,0
0.022530055530503027,0.022448761856011343,0.437174030694856,0,0.0,2.11834836368762,2.6762792906953113e-06,155,15.607262069346136,16.987436646049787,7.805826646905657e-09,5.273306605264379,1.3400545114751616,5.352406806082856,24.402318763205145,12.904498945156847,24.295588473910087,0
0.02256198593836976,0.022469868974490464,0.46464697653851683,0,0.0,2.2099094074611587,2.682933616098964e-06,154,15.456857939359436,17.83915931895184,7.405923607361562e-09,5.703337907437031,1.2339061471692323,5.620535361414403,26.28773878688454,11.58957365094663,24.234115400831612,0
0.02254377241802422,0.022445392661739023,0.40313807667271745,0,0.0,2.0680228882445664,2.678044631803431e-06,159,16.633785622648695,18.67835352328681,1.0524226603255134e-08,5.327323693010284,1.290143699952173,5.174347907301496,24.25908385421545,11.629345072123428,23.921576587174343,0
0.022646224391448824,0.022538560947070782,0.4070232039792949,0,0.0,2.169736881982719,2.701657201268298e-06,164,16.304995886574282,17.314482763575224,9.351848251938225e-09,5.456724021946579,1.1745142778021946,5.838793777861241,21.673031189308258,10.953247378433742,26.74673283787684,0
0.022558134086828323,0.022464414766678705,0.4087064447078177,0,0.0,2.126847656486805,2.681875323471905e-06,169,15.802154449952276,16.046593003841934,7.489880382512215e-09,5.586267873815326,1.2466098707528794,5.214702451410577,24.18304118980199,12.17291892668988,23.65608337799377,0
0.022540806065344823,0.022459211264547606,0.375714736350691,0,0.0,2.034356345218883,2.67880365306204e-06,165,14.690187423791427,15.292091801542513,7.072809654558206e-09,5.1147944637223075,1.1322334405017644,5.592571752282299,23.231645884010394,10.371530051613085,25.031480821140104,0
0.02264339010958173,0.022568069874333893,0.3813082896853102,0,0.0,1.997465876607156,2.7038383248741142e-06,155,15.197677008500289,16.13569595458217,6.796536576297802e-09,5.320585245168805,1.155391822831496,5.110550383444191,23.170378406452667,10.528632371307564,22.739350255133644,0
0.022561270987331947,0.022488255922240106,0.4216909505516202,0,0.0,2.1432625721149363,2.6844407648528404e-06,159,15.735622134994504,15.939211665710664,5.8322208788169036e-09,5.386235722120686,1.2031950688952122,5.836887806027791,24.282433329835776,11.934049152291127,26.36739108773823,0
0.02261107963762628,0.022508887528942156,0.48580088777811037,0,0.0,2.398062914211532,2.6937473103784277e-06,167,14.56614289161133,15.206378832700368,7.337344507673706e-09,5.484227567949738,1.3256136513359942,6.720300591511296,25.650500767235478,13.215751579084854,29.716171547948324,0
0.022656852200983204,0.02255461715480961,0.4692107955890358,0,0.0,2.3148073706210415,2.704679657733893e-06,168,14.589227448843879,16.530865352586545,1.1359480941721548e-08,5.3989798990918105,1.3392023600642746,6.2648329273443295,24.612140044957524,11.808920969745024,28.575909906092036,0
0.022545154380815537,0.022462047400346873,0.4418853161683045,0,0.0,2.182555760803511,2.679716406345724e-06,172,15.582081112581733,16.611208809947325,7.2617522938607875e-09,5.736742392487264,1.310531910644403,5.521002706468137,27.17002023180178,12.82854265648872,25.166477151506122,0
0.022591882675134622,0.02250546760704606,0.4335627092666342,0,0.0,2.2688175228739755,2.6905597865365765e-06,183,15.261218988425208,16.65655701168594,7.668051000439914e-09,5.657502169672913,1.2828761100613115,6.081284807138367,26.77600890415672,12.48279730946369,27.374813622702987,0
0.022630381557374877,0.02255115152098653,0.42589018325378075,0,0.0,2.171684317499398,2.7003828008318197e-06,180,15.95193440988782,16.881753335287055,7.2423011089380534e-09,5.191621481640949,1.1903160838777296,6.107484599598454,23.018355461155675,11.063608848547192,27.559907067546373,0
0.02262981972911163,0.022539900478467302,0.42199696750834126,0,0.0,2.1505566739073925,2.6993085160040015e-06,162,16.436625911305377,18.192663949443187,8.70639502445264e-09,5.657929806614289,1.2902368743863912,5.165505020571298,25.739294442665862,11.947993341948532,21.91430949203865,0
0.02267953976319233,0.022599478616266176,0.38773922168150216,0,0.0,2.2119492671110246,2.712070464169685e-06,160,16.590972538474965,17.85250217673616,6.326897039309621e-09,6.190880581806565,1.1165758763078246,5.544707680216546,25.91265026671565,10.15521302720785,24.770237262737485,0
