RMS,MAV,WL,ZC,MDF,MNF,MNP,SSC,IMDF,IMPF,PSD,stft_feature_1,stft_feature_2,stft_feature_3,stft_feature_4,stft_feature_5,stft_feature_6,Label
0.01577051430586959,0.015600396436394713,0.508081887790521,0,0.0,3.4514697447830294,1.3043670026904757e-06,181,17.68686784038606,19.23573489120549,1.3959934579020608e-08,6.604608186366347,3.0710944672849823,5.894186976360944,31.677895973919437,23.547264771257826,25.769968517169424,0
0.015994346808619567,0.015539702417034519,0.6532337232800244,2,0.0,5.831157004061175,1.3241501158830282e-06,157,20.141109920744796,21.446931264948745,2.580269623582608e-08,8.585135815027533,4.426837507142167,11.711651629096638,33.21034091744695,26.980594844307962,38.02025164969417,0
0.01820799752729162,0.01644334753236694,1.2594779909589842,12,0.0,22.337721626152454,1.5729583117757908e-06,136,30.030282856584208,31.801259974195332,1.983937138576691e-07,11.93511398410212,21.983402459263758,32.82340334739847,42.45075478990322,53.645825289924545,61.07888682228075,0
0.018063146660614756,0.016491004443262982,1.1147693660605045,10,0.0,20.856543858576607,1.558558418800518e-06,147,26.95245082175223,28.0570507453131,1.3664377315090401e-07,41.77065895010118,15.759076268849483,6.320734656769351,68.03590604623194,46.06959274863361,29.385478228734012,0
0.01569289014196052,0.015506755493153257,0.5076406286089147,0,0.0,3.400697808746555,1.2905353507775772e-06,165,19.199660199669644,21.887085784684217,7.526941440298026e-09,7.614945046247222,2.1164978637371834,7.270040189402436,29.324255062565545,19.141336617097256,31.20740676885098,0
0.015630691114390007,0.015510419843756127,0.5079629849174254,0,0.0,3.4396197922420253,1.2842600633721636e-06,178,16.56474139455275,18.314832556038848,6.850945567916601e-09,7.564270202736246,2.1006424306550393,7.853912859177398,32.661480610435575,19.730095378863158,34.78461066009017,0
0.01568764858302917,0.015557726506464581,0.4924069755229098,0,0.0,3.10878301581252,1.2930809442899668e-06,181,16.742227319974496,18.02685828359235,9.856913490642171e-09,6.460111736296054,2.3688301103577043,6.24860648198549,30.193175547950094,20.55328216312396,29.424204686492146,0
0.015727355317490574,0.015587847917058861,0.5110108385540063,0,0.0,3.264666992314731,1.2990633284262892e-06,176,17.536883029293474,18.454202799944383,7.507922341313819e-09,7.1456493037636,2.196795868876766,6.642264223392585,31.161756363474577,20.022328627649568,29.49575326057787,0
0.01571747728468194,0.015577918994644726,0.5244447710071749,0,0.0,3.1835078738646763,1.2974224717096448e-06,169,19.48228886253139,20.644503237921228,7.608012385475195e-09,6.7610461653937115,2.2230179104990824,6.294287281791525,30.640873220249862,20.266910122019187,25.78962134420336,0
0.015636183440850278,0.015497503637444343,0.5247015267664371,0,0.0,3.392596035973225,1.2840545741048786e-06,163,19.034898513480194,20.414874265631127,8.221837476567583e-09,7.271173984457396,2.188985634257904,7.425308274464508,33.47013596645388,19.590907620853077,34.14585428268127,0
0.015581876285514086,0.015447694144113984,0.4983051732670904,0,0.0,2.858998759660229,1.275390249383863e-06,165,17.311577088223537,19.63691199441547,9.02727939777102e-09,6.05191979957065,2.221498370417553,5.5790680741366545,28.945210111230644,19.381391597274824,27.16586207609103,0
0.01567768214183172,0.015537885897881284,0.46550087744920565,0,0.0,3.276561078060198,1.2908331796912314e-06,167,16.679582734477037,17.44306342194242,8.916871628144541e-09,8.10141529519526,2.2187303165420333,6.39742771362034,34.84400329020617,19.913589640451193,29.049436214419277,0
0.015671284642471056,0.015541847105520225,0.5012268444082314,0,0.0,3.0150703692855476,1.2904015194527085e-06,176,16.138266152786358,17.052312984612065,8.124287755133824e-09,6.207924825439406,2.167900927156629,6.371152126782409,27.88611990693689,19.64176963381453,30.624490606113778,0
0.015622648897528102,0.015503076293427382,0.5138254542625849,0,0.0,2.928825209904453,1.2829762697759362e-06,184,16.31055614697604,17.505269004690103,6.6879092753290645e-09,6.262800351037429,2.1252479623120286,5.92912908370525,29.81981261316092,20.18841564489338,26.757170873038078,0
0.015690886128428307,0.015562681238225136,0.5058872672620884,0,0.0,3.3343904192635505,1.2937196065036161e-06,183,16.863211472002575,18.886767373389866,9.261472355827504e-09,7.073829568176524,2.4466939761703297,7.087463000782371,33.450662307405366,21.2929207870807,32.648205030883396,0
0.01578889993961268,0.015633406408776286,0.48520843591368146,0,0.0,3.1804465515894518,1.308300309686271e-06,166,16.17952700841957,16.952007787794432,9.316947940516588e-09,7.032559046695246,2.0617102741643554,6.942060792859835,32.32991760427648,17.931325357633664,29.487372461540453,0
0.015753611393982517,0.015602308261363221,0.4920165162040143,0,0.0,3.3994220179760384,1.3027071032188698e-06,163,18.420519041502992,19.590528515459397,1.018609817294371e-08,6.950418522864449,2.3611488559866256,7.484025615525392,30.15440230657676,20.219347559253777,35.12271664521194,0
0.015667961147097523,0.015531116797174229,0.5351451854681031,0,0.0,3.2973461229739147,1.2894067150190729e-06,177,16.814471829648866,18.463832546213453,7.092159777902587e-09,6.999349856249083,2.24561488331127,7.113192059857175,32.82545252020102,20.99333806806663,32.003551825184886,0
0.015713612837948553,0.015577767684931514,0.5298928630916039,0,0.0,3.392277796452185,1.2970147681358834e-06,175,17.297954519746202,18.994716041209227,8.71489858844636e-09,7.444088492549225,2.3426683823961807,7.074930264887082,33.40526061291577,21.15297380799755,30.65889251178799,0
0.01572639227225771,0.015591185191675414,0.5225356360738149,0,0.0,3.1891596166447154,1.2991713886577515e-06,174,15.943639468401255,18.497151656962092,8.343898214977947e-09,6.3350700134466384,2.3438826860737874,6.903625215814007,28.73939822271069,21.389585212217842,31.553998996405305,0
0.015825930343359225,0.01568440371701025,0.5430601421115722,0,0.0,3.651889300823151,1.315334058825215e-06,176,16.660155304577508,16.753462478783117,9.255258154206051e-09,7.561232389704043,2.4357767920593183,8.358413464943842,34.362086675815384,21.513009014218916,36.26015485381618,0
0.01578865389012888,0.015640199605570983,0.512057691766088,0,0.0,3.3549138047070803,1.308702903637039e-06,173,16.345475799784104,18.682712578854648,9.608278926409636e-09,6.145388006919181,2.4533885106212714,8.136443405676632,29.29244678213364,21.293659654980146,34.29432368064474,0
0.015676980144490947,0.015536650992329069,0.4944111932379053,0,0.0,3.393003171255792,1.2906731018316793e-06,172,17.070909819241677,18.262941117529806,9.003314134292162e-09,8.793905089758999,2.081018701704329,6.470539221067273,38.89082643701077,17.96639231765321,29.462576623438043,0
0.015635191548868922,0.015515717939303411,0.48393695281601035,0,0.0,3.0325089710511537,1.285039656683791e-06,177,16.132292641792283,16.83884304490763,7.2119958325058115e-09,6.6772644413737865,2.0615010731044476,6.566465506564837,30.94941428724597,19.255102069221284,31.903489233557632,0
0.015730353730036898,0.015601318647964628,0.4787820227469411,0,0.0,3.0639227836717904,1.30020410329294e-06,187,17.793177256660474,18.074589534665918,8.18268205453479e-09,6.406700800613827,2.1387848977640176,6.647045814429187,28.598714312437252,19.730174172104842,27.453266263343863,0
0.015695679556836564,0.01554063057696705,0.5163432822248613,0,0.0,3.2265470925166073,1.2928780981241482e-06,184,17.794898399337804,17.81269087363352,9.842887263856392e-09,6.618222574610191,2.2924476659468414,6.960447772850219,29.828185174250738,20.564214744250453,32.527963882549486,0
0.015625821509425313,0.015483714169358386,0.5079557071495465,0,0.0,3.3219541406633355,1.2821161648117754e-06,180,17.91202270220732,17.91666064526682,7.776173934218097e-09,7.661918492567568,2.204094073666502,6.902593516034906,33.74726316697831,20.30702548220487,31.99517938250745,0
0.015731431408701545,0.015612712904297015,0.4876282543731443,0,0.0,3.204202381949205,1.3009945842161564e-06,188,17.505626604081197,18.667093169565742,6.350428668225028e-09,7.2562871969879295,2.0773200736590445,6.873894604028174,31.40891492615177,20.150684075652567,30.622535906849965,0
0.015604873936716257,0.01546852611599616,0.4736823420598214,0,0.0,2.8337884697813642,1.2790357580677517e-06,182,16.7726337991893,18.288888166698527,9.691321203474564e-09,6.521706764326162,1.9878871460478473,5.707217297621524,30.477708595625096,18.162871074120652,26.62465379942795,0
0.015642055318064493,0.015506761316793209,0.4652709058193959,0,0.0,3.0942047024744563,1.2852251842369802e-06,171,18.137368741895592,20.164423285199405,7.969496826968338e-09,6.744552631878851,1.975930166223837,7.321573768178771,29.983145772806477,17.861576852244156,32.149878820939556,0
0.015710796453782518,0.015575211878638697,0.5014736385052803,0,0.0,3.0701239847387,1.2965668469706837e-06,181,18.927483683021887,20.219242487048067,8.367289346321932e-09,6.4044089846977466,2.3337606367708954,6.318920906064392,28.559801674735425,21.546905797982475,28.68094043065772,0
0.015753122323098397,0.015605392349376886,0.5289756235128791,0,0.0,3.4077041867577047,1.3028429136077946e-06,176,16.282060100949955,16.76978271571213,8.704848800722425e-09,7.946403413762381,2.1997268707804825,6.797478186017631,35.338488820063155,20.02593452141755,27.083262253833514,0
0.015765430131185785,0.015616479117428266,0.5293481831566378,0,0.0,3.2713333767412545,1.3048115389120312e-06,170,17.885181704346806,17.87554705008215,7.733578078264079e-09,6.56865060334362,2.0162211159821046,7.74598932798777,29.520583276761826,17.93927928887358,35.468039315170714,0
0.015713788915117526,0.015570764265178385,0.5000142469623667,0,0.0,3.2024064649836266,1.2966089781388384e-06,173,16.97013671755323,18.923868563197143,9.881096041329467e-09,6.367669521973717,2.2206723174280927,7.1071605185067135,27.878551890921084,19.21976340481176,30.41766065280206,0
0.015636069219014854,0.015510566586277322,0.4912925745192278,0,0.0,3.1786088106869976,1.2848337385512272e-06,175,16.58386285165401,17.409865982819195,7.541971258304341e-09,6.480840418842426,2.2345385294944897,7.125601261529545,29.287718744701355,20.550266836916308,33.02763222683543,0
0.01562944071937715,0.015502372334746219,0.5172603136159277,0,0.0,3.1637397069980615,1.2836465551903324e-06,189,17.888149064744628,19.45819748440002,8.423228623192064e-09,6.7125185074039555,2.364539789431845,6.599288003541591,30.274839666927168,21.16156097898421,28.55545596131674,0
0.01568507264016711,0.015575373926280433,0.48079101304221894,0,0.0,3.0570127284047834,1.2938841566028695e-06,186,17.2138812229611,18.718045576441472,6.987092535273158e-09,6.940186556704263,2.0106234129190987,6.95878282124826,29.93432349443699,19.11043158506982,31.444512867565376,0
0.01567461435170273,0.015542355352689151,0.4574575536333896,0,0.0,2.995210409235854,1.2907841138291517e-06,169,17.34342812343218,18.564915892913973,8.88456973480932e-09,6.2463776816968855,2.1367343103543064,6.578817846802798,30.184142957932306,19.411322542059732,28.162990257932748,0
0.015656575226881405,0.015491655519817555,0.5013156625381234,0,0.0,3.2420615625032956,1.2858275366404956e-06,164,17.655460678241525,20.667138401093585,9.871156907233878e-09,7.210620566085005,2.264336001352771,6.397947276929052,32.34772436557266,18.999525990621123,27.36035292484725,0
0.015601122335163364,0.015474350248638814,0.4979449221720819,0,0.0,3.1014638271783417,1.2789947792831762e-06,172,16.77855647953284,19.02897318067098,7.381642525156892e-09,6.298107524315547,2.067414358948652,7.1165723413406345,27.735322907958512,19.251667207037947,31.964124517037014,0
0.015636185171062918,0.015519383685178646,0.49277982399325165,0,0.0,3.033844063140058,1.285370677328288e-06,170,16.73494744855791,17.138027439529786,7.749611213397112e-09,6.09391412232818,2.0871773954209454,6.979211208800247,29.489255607717062,19.11027588065919,31.22537004477711,0
0.015582539869559216,0.015440987084590081,0.5030968103660243,0,0.0,3.1839893352493847,1.2750571921668808e-06,162,15.077970245719523,16.599176751291402,8.841178316642252e-09,6.301064182428665,2.406512999744422,6.982238988409005,28.555695784344906,21.469439544231662,32.54538247173347,0
0.015636870688811342,0.015494760402675233,0.5227239315594381,0,0.0,3.0879434816968256,1.2839584379083243e-06,174,15.639179734547824,17.113917537166927,8.22569883120506e-09,6.412359396649949,2.1639472386859793,6.632115636306301,31.93824038973785,20.006373688088825,30.58916753842252,0
0.015694914118996442,0.015565665825345198,0.5541489517033117,0,0.0,3.349815971744087,1.2943117491933162e-06,185,17.028683683263132,17.869613523805953,7.944923253411035e-09,6.9335534444902,2.470222652585821,6.924727441342898,31.273446091181736,22.407649263251848,32.358563388671065,0
0.01569589825289505,0.015580489611251934,0.5081865287990756,0,0.0,3.1462446586864883,1.295317790025476e-06,171,16.63575476122334,18.375860536910857,7.951961037376325e-09,6.991050643799151,2.373599038983441,6.245952070869084,31.47669484893144,21.42004954368318,25.59526669691927,0
0.015730325596389032,0.015612131397994495,0.47294329359514853,0,0.0,3.05471160637314,1.3008622220166815e-06,167,17.322663620137714,19.704508570591347,6.760563313519252e-09,6.40058956588666,1.9678881688740237,7.400048285266238,28.67034851429542,18.073220286303386,29.898826589900196,0
0.015733036275048913,0.015607491263189204,0.501443995787304,0,0.0,3.0103381322421088,1.3008638104138752e-06,176,17.669798099382643,19.987963049065407,9.902281877693022e-09,6.376916008347437,2.311544956696047,6.264131295928055,28.730851591358626,20.75383838789442,29.990351575016305,0
0.015769874504445905,0.015626771697356188,0.5242242177968282,0,0.0,3.3779780215729325,1.305908403676711e-06,179,17.660135690245387,21.007694124142578,7.622228466398145e-09,7.719299097050863,2.0633807285112113,7.173796585319756,34.415062808835565,18.818441100878125,31.35648787866272,0
0.01578378818993296,0.015632878206266198,0.5231748019858682,0,0.0,3.338416813364536,1.3077402024931654e-06,172,17.393115168731814,19.49799377756143,1.0604269812979572e-08,7.077691543920323,2.478763500999021,6.533325494003394,30.691248382781232,20.79479995054492,29.60552939577598,0
0.015752274790682478,0.015596530843629936,0.494447054617478,0,0.0,3.2099374880904357,1.3022067553920033e-06,173,18.474236336534616,20.33508667832827,8.618354029959316e-09,6.435138438582278,2.1910853424534467,7.311112056238974,28.30484058994212,20.180305647390107,29.64832544396033,0
0.015746231380032318,0.015605408241279938,0.4769990678170848,0,0.0,2.8605435048044336,1.3021190940803678e-06,183,17.328745075096066,18.228065048888922,8.338925855065751e-09,6.721577516548903,1.8111843670592218,6.0110878672648145,30.66291094464358,16.823656110328507,26.967211208379446,0
0.015768679449105705,0.015620754630299952,0.501952999403279,0,0.0,3.255479665006612,1.3054151877567644e-06,177,18.619825911011915,19.529436643008843,9.148301102524522e-09,6.4501444134823345,2.3259161749972983,7.149526722528053,28.944067565980635,20.969146717475148,30.040284075907802,0
0.015711529658458113,0.015559150643812041,0.5209204818059373,0,0.0,3.2108234878389297,1.2956663544087602e-06,171,17.31652292490677,19.15572038588606,1.0160439713280323e-08,6.158191874577128,2.3200204042884285,6.96276975712892,29.90051373513625,20.352563701196104,31.02303924341392,0
0.015704866566795983,0.015569488521012665,0.5163048486851523,0,0.0,3.4198102766555905,1.295593008077336e-06,174,18.05318872623026,19.864381024171127,8.31997601718059e-09,7.108472513464886,2.255388476287368,7.3399752838525645,32.465770818343515,20.17769829682269,32.617945468073195,0
0.01573968148182176,0.015573372200355156,0.544116744245092,0,0.0,3.433874881336739,1.2994825814605628e-06,178,19.13813844398811,19.25844690640371,1.0856791912221649e-08,6.8382700657047515,2.4745873982751507,7.000280394588754,30.115534143444915,21.971537854061488,31.85822307274374,0
0.015740765352922636,0.015557705504258395,0.5484540504885494,0,0.0,3.404932525206163,1.2986334332186336e-06,175,19.9604028573211,21.927064618767456,8.535040438282749e-09,7.450328184564628,2.2907523019314096,6.769814131795732,33.528784378290545,20.46414200590859,31.827251984565038,0
0.01575619048862534,0.015615447417741747,0.5114937815653666,0,0.0,3.0567685732512127,1.3037705645142761e-06,179,16.218778613994964,18.232351491800696,1.0240112020658585e-08,6.377887289686004,2.447485247272945,5.9187069364895235,28.481145020842984,21.7845743572458,27.03757293021436,0
0.015800975263649552,0.015706123011533384,0.48331006349216293,0,0.0,2.715746724922863,1.3140267835820502e-06,184,15.108315540604426,16.148715938915142,5.108009052412862e-09,5.7654590308248475,1.8088388427783049,6.2963734503509885,28.018090048911805,18.158260450903537,28.173069826262893,0
0.01585072062058678,0.015719885224774497,0.49930071758341826,0,0.0,2.9827644417448975,1.3201191965742863e-06,179,18.19504308047654,19.894570806423744,8.581708308509281e-09,5.523370261151848,2.341421188034571,6.5374822040719875,25.84935708090456,21.118183062248473,29.4709479126353,0
0.015677495087398817,0.0155271409511244,0.46199832845814476,0,0.0,3.007927123046273,1.2901621705197135e-06,169,18.256489933111155,19.991678433195787,9.533841468499833e-09,6.160308458121254,1.956369694951617,6.875459914682387,28.17444654621819,17.323692533990172,30.09979930092639,0
0.01555004592998652,0.015426274754719234,0.4650532041288136,0,0.0,3.0810132410279603,1.270792413680286e-06,177,17.925507237825144,18.96645937848157,7.2571051248315745e-09,6.926051535167456,1.9654790211977808,7.002923979419169,28.287064923122742,18.686953562445165,30.43079694831708,0
0.01570769731164431,0.015595998457856843,0.4815880400351994,0,0.0,3.085270866307375,1.2975077055074995e-06,181,16.644521917527335,19.266251703905994,6.743357802772626e-09,6.890074502085518,1.9409984269014948,7.090273309443617,31.344885305364304,18.36069467334279,32.69922446335564,0
0.015778487351650893,0.01565000493717489,0.4843294748170108,0,0.0,3.133070558454155,1.3082325883878692e-06,168,16.845592378217766,17.937234330800337,7.92990943946943e-09,5.568946733914894,2.329666965074319,7.2948838568680845,24.307924506624648,21.023813213300027,32.40844913137466,0
